0.000228112 0.000228112 0.0002285
0.000211498 0.000211498 0.000211894
0.000213935 0.000213935 0.00021433
0.000216186 0.000216186 0.00021658
0.000233978 0.000233978 0.000234364
0.000302884 0.000302884 0.000303233
0.000453581 0.000453581 0.000453815
0.00077646 0.00077646 0.000776298
0.00136636 0.00136636 0.00136494
0.00185164 0.00185164 0.00184865
0.00165091 0.00165091 0.00164863
0.00165736 0.00165736 0.00165506
0.0016509 0.0016509 0.00164862
0.00168278 0.00168278 0.0016804
0.00180179 0.00180179 0.00179898
0.00214558 0.00214558 0.00214141
0.00299181 0.00299181 0.00298329
0.00467934 0.00467934 0.00465788
0.00992329 0.00992329 0.00982529
0.0145576 0.0145576 0.0143461
0.0125793 0.0125793 0.0124215
0.0125948 0.0125948 0.0124367
0.0126009 0.0126009 0.0124426
0.012697 0.012697 0.0125362
0.0129357 0.0129357 0.0127689
0.0137605 0.0137605 0.0135717
0.0158447 0.0158447 0.015594
0.0202481 0.0202481 0.0198385
0.0285315 0.0285315 0.0277179
0.0633942 0.0633942 0.0593759
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0139569 0.0139569 0.0137626
0.00049519 0.00049519 0.000495385
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.013365 0.013365 0.0131868
0.000481182 0.000481182 0.00048139
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0128241 0.0128241 0.0126601
0.00045908 0.00045908 0.000459309
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0127919 0.0127919 0.0126287
0.000460165 0.000460165 0.000460393
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0128039 0.0128039 0.0126404
0.000461204 0.000461204 0.000461431
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0128569 0.0128569 0.0126921
0.000461726 0.000461726 0.000461952
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0130703 0.0130703 0.0129
0.000480851 0.000480851 0.00048106
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0137651 0.0137651 0.0135761
0.00052668 0.00052668 0.000526842
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0155602 0.0155602 0.0153184
0.000672331 0.000672331 0.000672319
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.019537 0.019537 0.0191557
0.00101257 0.00101257 0.00101199
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0270709 0.0270709 0.0263384
0.00169106 0.00169106 0.00168864
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0510135 0.0510135 0.0484116
0.00337077 0.00337077 0.00335984
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.0852657 0.0852657 0.077996
0.006092 0.006092 0.00605532
0.115373 0.115373 0.102062
0.0627264 0.0627264 0.0587924
0.115373 0.115373 0.102062
0.115373 0.115373 0.102062
0.115373 1.84597 26.1279
0.115373 1.84597 26.1279
0.115373 0.606983 1.62151
0.115373 0.927309 4.61318
0.115373 0.115373 0.102062
0.0335937 0.0335937 0.0324657
0.0285011 0.0285011 0.0276892
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
0 0 4.40113e-07
